                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     210                                      776                  1.0000000000000000E+000                  1.7000000000000001E-002                  4.6030000000000000E+009                  6.3413433593949854E+007                  5.5687894205783014E+003                  8.0307725424817122E-001                  9.6274269542404778E-001                 -1.5327987269848291E+000                  4.4256930583388326E-001                  1.8236956727732979E-005                  5.3992824938410633E-001                  1.5129301235082314E-005                  4.4864118125480575E-003                  7.1835546779907972E-003                  1.5869230325195945E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0344438744477877E-001                  8.8623341411507865E-004                  2.7856096787680829E-001                  2.3604045866202372E-003                  1.6446787402084899E-003                  7.3042159039605889E-003                  1.5869230325195969E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4541481742778597E+003                  3.0458839368915804E+007                  1.2452102144720621E+010                  8.0295327969056907E-001                  8.0295327969056918E-001                  3.2012611876299958E-045                  1.7997627001399247E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4525963280000000E+017                               "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231017"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                     152                  9.9999998344025376E-001                 -1.7656169394836635E-002                  4.2634575512658417E+000                 -4.9609811021429415E+000                  7.2514609499930174E+000                  7.3499998297470615E-001                  2.4800001702529406E-001                  1.6999999999999793E-002                  9.6016048900289697E-001                  1.4176507243566511E+006                  1.7798281498839876E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  9.9999998275916024E-001                 -1.7670524032386385E-002                  4.2664145966023552E+000                 -4.9438375558433867E+000                  7.2727881879419796E+000                  7.3499998297470615E-001                  2.4800001702529406E-001                  1.6999999999999793E-002                  9.6012875355930538E-001                  1.4251472483426030E+006                  1.8517218395042255E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  9.9999998173752003E-001                 -1.7691225089677690E-002                  4.2697840781328074E+000                 -4.9243003723200287E+000                  7.2970754446716883E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.6008298920476343E-001                  1.4337196342662282E+006                  1.9372064584063138E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  9.9999998071587981E-001                 -1.7711018292968995E-002                  4.2735231341718585E+000                 -4.9028491323693961E+000                  7.3237985739176050E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.6003923390613166E-001                  1.4433063404244131E+006                  2.0356256153516079E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  9.9999997935369278E-001                 -1.7736141261588814E-002                  4.2765411298675380E+000                 -4.8854045445359775E+000                  7.3454690118649149E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5998369938071304E-001                  1.4510520834970793E+006                  2.1193432928302818E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  9.9999997867259915E-001                 -1.7748209730054587E-002                  4.2784926607914580E+000                 -4.8742734613986745E+000                  7.3593391570758637E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5995702307577579E-001                  1.4560982251571573E+006                  2.1745556630232521E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  9.9999997799150564E-001                 -1.7759973779076507E-002                  4.2804072948046814E+000                 -4.8633921076196565E+000                  7.3729054283681004E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5993102037714673E-001                  1.4610656477769266E+006                  2.2299217695716376E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  9.9999997729765033E-001                 -1.7771662659591583E-002                  4.2832228937105539E+000                 -4.8475817221726221E+000                  7.3926717035631722E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5990518452504481E-001                  1.4684206029146982E+006                  2.3128937582435352E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  9.9999997590993939E-001                 -1.7794207329423030E-002                  4.2858976820397299E+000                 -4.8324021034852649E+000                  7.4115812147064037E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5985535616049156E-001                  1.4754015456624073E+006                  2.3954642386659002E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  9.9999997521608408E-001                 -1.7805093732542882E-002                  4.2876341639148503E+000                 -4.8226633173090665E+000                  7.4237463065769100E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5983129589306038E-001                  1.4799633826683550E+006                  2.4499874732396188E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  9.9999997452222855E-001                 -1.7815739523256921E-002                  4.2901726616701623E+000                 -4.8085830198369921E+000                  7.4413796388067555E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5980776799140477E-001                  1.4866734949310631E+006                  2.5310225310888553E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  9.9999997313451761E-001                 -1.7836354104285111E-002                  4.2934034149692772E+000                 -4.7906318151758471E+000                  7.4638336216909522E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5976221004340756E-001                  1.4952338361717793E+006                  2.6382413335490681E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  9.9999997174680666E-001                 -1.7856136728612537E-002                  4.2964919317151660E+000                 -4.7735759806220663E+000                  7.4851873295102047E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5971849274187293E-001                  1.5034617600911902E+006                  2.7443251817166262E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  9.9999997035909560E-001                 -1.7875160047068888E-002                  4.2987132093974427E+000                 -4.7612997068758567E+000                  7.5005432884403014E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5967645529625056E-001                  1.5093934430589192E+006                  2.8233164817549049E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  9.9999996966524030E-001                 -1.7884407506084211E-002                  4.3008855071253613E+000                 -4.7494896380239995E+000                  7.5153760188116721E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5965602106423653E-001                  1.5152411438530390E+006                  2.9014571661298859E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  9.9999996827752935E-001                 -1.7902407949920734E-002                  4.3033240169488511E+000                 -4.7361765112362439E+000                  7.5320666436917589E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5961624649410748E-001                  1.5218107167559110E+006                  2.9921439811641070E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  9.9999996723674611E-001                 -1.7915502120440765E-002                  4.3053542858615659E+000                 -4.7251741100105011E+000                  7.5458811082288317E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5958731407643927E-001                  1.5273069500360785E+006                  3.0692301554710259E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  9.9999996619596276E-001                 -1.7928269870840854E-002                  4.3083130444736364E+000                 -4.7093459693069768E+000                  7.5658145647558896E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5955910374512809E-001                  1.5353731638088399E+006                  3.1836307021379005E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  9.9999996411439651E-001                 -1.7952894649036953E-002                  4.3114370100209314E+000                 -4.6925221127921093E+000                  7.5869446912178891E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5950469766537072E-001                  1.5438948937822762E+006                  3.3099162101557963E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  9.9999996272668568E-001                 -1.7968689583986851E-002                  4.3138520816719561E+000                 -4.6796570422902928E+000                  7.6031407680962904E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5946980189919040E-001                  1.5505259095851248E+006                  3.4098623921162354E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  9.9999996133897462E-001                 -1.7984025137891862E-002                  4.3161905524029356E+000                 -4.6672625953084186E+000                  7.6187566657734083E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5943592225830776E-001                  1.5569725779828271E+006                  3.5090118149748525E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  9.9999995995126367E-001                 -1.7998930769438034E-002                  4.3184575366543907E+000                 -4.6553059973675595E+000                  7.6338325323272525E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5940299355777781E-001                  1.5632466045349680E+006                  3.6073956455613905E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  9.9999995856355273E-001                 -1.8013433103192842E-002                  4.3217535424334832E+000                 -4.6381703984828055E+000                  7.6555111228189059E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5937095688521312E-001                  1.5724384180249004E+006                  3.7532339034499639E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  9.9999995578813095E-001                 -1.8041319722978958E-002                  4.3254137941561925E+000                 -4.6190476928885928E+000                  7.6796459393928851E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5930935639223125E-001                  1.5826616145500599E+006                  3.9229717306553639E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  9.9999995367883843E-001                 -1.8061603706196964E-002                  4.3284468203232827E+000                 -4.6033803992039379E+000                  7.6994654893850507E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5926455232197316E-001                  1.5911926630853806E+006                  4.0677571765708532E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  9.9999995156954591E-001                 -1.8081171674078526E-002                  4.3313641580062132E+000                 -4.5884103966977143E+000                  7.7184232318975416E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5922133179797431E-001                  1.5994396267609105E+006                  4.2110998474248293E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  9.9999994946025339E-001                 -1.8100079144842976E-002                  4.3341750727826680E+000                 -4.5740791544836670E+000                  7.7365910299016649E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5917957198924020E-001                  1.6074241904439765E+006                  4.3530675176274795E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  9.9999994735096087E-001                 -1.8118375222739146E-002                  4.3373382130665314E+000                 -4.5581139479874651E+000                  7.7568720621411069E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5913916425844303E-001                  1.6164647894424626E+006                  4.5168780062078850E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  9.9999994453857077E-001                 -1.8141892890525969E-002                  4.3407953137119026E+000                 -4.5407370852331201E+000                  7.7789515255818928E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5908722690616699E-001                  1.6263888342735029E+006                  4.7022037229518594E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  9.9999994172618079E-001                 -1.8164491752168044E-002                  4.3441073714313854E+000                 -4.5242188851937470E+000                  7.7999668413292556E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5903732133163822E-001                  1.6359503974502624E+006                  4.8854341457395820E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  9.9999993891379058E-001                 -1.8186250550136455E-002                  4.3472871575129117E+000                 -4.5084798668397905E+000                  7.8200159264464864E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5898927334242601E-001                  1.6451799459952705E+006                  5.0666768965826945E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  9.9999993610140059E-001                 -1.8207238015906946E-002                  4.3503457926027584E+000                 -4.4934510325545958E+000                  7.8391837744665729E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5894293089720040E-001                  1.6541040744803017E+006                  5.2460298327025851E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  9.9999993328901038E-001                 -1.8227514519199298E-002                  4.3532930221072945E+000                 -4.4790720886628890E+000                  7.8575446342336859E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5889816045592569E-001                  1.6627461283428443E+006                  5.4235825283043031E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  9.9999993047662017E-001                 -1.8247133387945976E-002                  4.3561374362481935E+000                 -4.4652900467278593E+000                  7.8751637480689780E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5885484405882015E-001                  1.6711267240165749E+006                  5.5994172551778977E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  9.9999992766423018E-001                 -1.8266141976088886E-002                  4.3588866475145647E+000                 -4.4520580934367882E+000                  7.8920987520701305E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5881287696343098E-001                  1.6792641665121024E+006                  5.7736098267870495E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  9.9999992485184008E-001                 -1.8284582535066696E-002                  4.3622101006761067E+000                 -4.4362506172133322E+000                  7.9123824789847639E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5877216571617518E-001                  1.6891651196235418E+006                  5.9888455209299909E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  9.9999992063325505E-001                 -1.8311258831772842E-002                  4.3660191283282446E+000                 -4.4182043080465556E+000                  7.9355405730871116E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5871327547847429E-001                  1.7005610157989662E+006                  6.2444189425105397E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  9.9999991641467001E-001                 -1.8336853979309675E-002                  4.3702678639056112E+000                 -4.3983520585462292E+000                  7.9610903362204670E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5865677537155958E-001                  1.7133724019801689E+006                  6.5382206134480516E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  9.9999991078988992E-001                 -1.8369462524957681E-002                  4.3749054577094446E+000                 -4.3768329691868360E+000                  7.9888050606576169E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5858479833529708E-001                  1.7274382254904525E+006                  6.8723700883817105E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  9.9999990506508030E-001                 -1.8401053580156333E-002                  4.3782380727125503E+000                 -4.3614051854532612E+000                  8.0086640912310436E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5851507236555356E-001                  1.7375854526610298E+006                  7.1224253471015643E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  9.9999990220267576E-001                 -1.8416300306670835E-002                  4.3809409963467170E+000                 -4.3491220116564335E+000                  8.0245488102796418E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5848142247763068E-001                  1.7458835877401161E+006                  7.3280216630535624E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  9.9999989790906851E-001                 -1.8438535500427438E-002                  4.3840705275736411E+000                 -4.3349513419723236E+000                  8.0428776478274990E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5843235099395474E-001                  1.7555238720627560E+006                  7.5726171217018593E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  9.9999989361546138E-001                 -1.8460060140017776E-002                  4.3865906093391711E+000                 -4.3235836664747538E+000                  8.0575849555148338E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5838485004572294E-001                  1.7633126605846854E+006                  7.7747378130223545E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  9.9999989075305651E-001                 -1.8474040881717883E-002                  4.3885608036478025E+000                 -4.3147753959583186E+000                  8.0690038543723990E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5835399836344226E-001                  1.7694291860879832E+006                  7.9350652361222818E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  9.9999988789065197E-001                 -1.8487742235006755E-002                  4.3914490740561858E+000                 -4.3020186631096671E+000                  8.0855903151232376E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5832376417873855E-001                  1.7784459430160022E+006                  8.1731602923333671E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  9.9999988216584235E-001                 -1.8514355441205530E-002                  4.3951458548525331E+000                 -4.2857228804619947E+000                  8.1067690339327374E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5826504069136798E-001                  1.7900213068070079E+006                  8.4877634317594456E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  9.9999987644103272E-001                 -1.8539993184382594E-002                  4.3986978895093420E+000                 -4.2702069212009208E+000                  8.1269674610307163E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5820847301922007E-001                  1.8012031503539595E+006                  8.7985959089099025E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  9.9999987071622332E-001                 -1.8564735446502837E-002                  4.4021172015813930E+000                 -4.2554008110195447E+000                  8.1462723907788472E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5815388432223492E-001                  1.8120218569153280E+006                  9.1058512127926881E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  9.9999986499141380E-001                 -1.8588652423300218E-002                  4.4050310376781319E+000                 -4.2428540846154732E+000                  8.1626433231464937E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5810111940308429E-001                  1.8212766829470084E+006                  9.3746320091297731E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  9.9999986060209523E-001                 -1.8606470393115866E-002                  4.4081051308330901E+000                 -4.2297967861623098E+000                  8.1797363528033209E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5806181181953409E-001                  1.8311001687725689E+006                  9.6628071463646201E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  9.9999985401811742E-001                 -1.8632409667015983E-002                  4.4128340146378413E+000                 -4.2099695005881008E+000                  8.2057646149858154E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5800459100129920E-001                  1.8463087213312329E+006                  1.0117484181628235E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  9.9999984304482104E-001                 -1.8673722041340008E-002                  4.4178509279467981E+000                 -4.1889687703449221E+000                  8.2333050514884683E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5791346490237539E-001                  1.8625016865923814E+006                  1.0622507307343155E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  9.9999983426618388E-001                 -1.8705219725807857E-002                  4.4215792799594889E+000                 -4.1735374017958611E+000                  8.2535853925986480E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5784399369512341E-001                  1.8746080824756918E+006                  1.1009654754331879E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  9.9999982768220597E-001                 -1.8728022620113034E-002                  4.4246707805770118E+000                 -4.1608912225832331E+000                  8.2702486798229984E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5779370283750120E-001                  1.8847015128601994E+006                  1.1337461938337154E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  9.9999982109822816E-001                 -1.8750174532613316E-002                  4.4281643708778589E+000                 -4.1467574341420610E+000                  8.2889177671981660E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5774485022230893E-001                  1.8961666204614111E+006                  1.1715436684763063E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  9.9999981231959101E-001                 -1.8778769677125565E-002                  4.4315248644065672E+000                 -4.1332003653113265E+000                  8.3068219100362022E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5768179174022816E-001                  1.9072264894006592E+006                  1.2089868279322619E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  9.9999980573561342E-001                 -1.8799560446908878E-002                  4.4343220879737579E+000                 -4.1220330500024325E+000                  8.3216046939802659E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5763594620015902E-001                  1.9164766045374621E+006                  1.2407303788634481E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  9.9999979915163550E-001                 -1.8819826297622900E-002                  4.4366025260918862E+000                 -4.1129631969997016E+000                  8.3336158947675330E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5759126026669683E-001                  1.9240370118664419E+006                  1.2671265189800623E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  9.9999979470353439E-001                 -1.8833236390610988E-002                  4.4384072675176194E+000                 -4.1058394962992830E+000                  8.3430665451396067E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5756169233497201E-001                  1.9300400724518846E+006                  1.2882534163691229E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  9.9999979025543317E-001                 -1.8846429525218790E-002                  4.4410870750255205E+000                 -4.0953729903685252E+000                  8.3569890871776540E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5753260366601045E-001                  1.9389913799100909E+006                  1.3199372832509018E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  9.9999978124166600E-001                 -1.8872531425195991E-002                  4.4445557553623019E+000                 -4.0818563270705628E+000                  8.3749650548642762E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5747505591850979E-001                  1.9506056199667174E+006                  1.3620148125272609E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  9.9999977222789871E-001                 -1.8897837953515097E-002                  4.4487441524871532E+000                 -4.0657602728197304E+000                  8.3964415801618557E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5741926505612562E-001                  1.9647141446430879E+006                  1.4138824337128709E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  9.9999975870724778E-001                 -1.8934424432364139E-002                  4.4527436680164252E+000                 -4.0504029212964658E+000                  8.4169126530735827E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5733861212193916E-001                  1.9782222039673810E+006                  1.4652175402233406E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  9.9999974969348049E-001                 -1.8957972875873617E-002                  4.4558441578845365E+000                 -4.0386521426531807E+000                  8.4326253031527258E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5728670443259889E-001                  1.9887525737003305E+006                  1.5057573345922258E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  9.9999974067971320E-001                 -1.8980896386894361E-002                  4.4588546218084018E+000                 -4.0273257374757856E+000                  8.4477924141360301E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5723617698153729E-001                  1.9990155778052716E+006                  1.5458988128246435E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  9.9999973166594580E-001                 -1.9003233272572743E-002                  4.4627731576979608E+000                 -4.0127809508060110E+000                  8.4673344995620567E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5718694512136993E-001                  2.0124490985320541E+006                  1.5990265676541897E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  9.9999971650929287E-001                 -1.9039563055386916E-002                  4.4670301727463215E+000                 -3.9970089416088874E+000                  8.4885126479751083E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5710687746949474E-001                  2.0270866671632889E+006                  1.6587114442972050E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  9.9999970422352147E-001                 -1.9067967546901689E-002                  4.4697911391232283E+000                 -3.9868396990033830E+000                  8.5021797147458518E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5704428112923645E-001                  2.0366156479430201E+006                  1.6983754720485113E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  9.9999969808063560E-001                 -1.9081843128683953E-002                  4.4715986057309758E+000                 -3.9802506715090114E+000                  8.5110589742764251E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5701370433259536E-001                  2.0428793906615837E+006                  1.7245824465314097E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  9.9999969193774985E-001                 -1.9095511082080512E-002                  4.4742619570107047E+000                 -3.9706365446342460E+000                  8.5240480983069880E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5698358602940048E-001                  2.0521455841821034E+006                  1.7635518037682344E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  9.9999967965197833E-001                 -1.9122252225379090E-002                  4.4785890880247177E+000                 -3.9551396339932317E+000                  8.5450184717242639E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5692466276781429E-001                  2.0672652560047572E+006                  1.8282367582936012E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  9.9999966100498172E-001                 -1.9161425365763020E-002                  4.4835853685647393E+000                 -3.9373543239253208E+000                  8.5691015615359678E+000                  7.3499998297470615E-001                  2.4800001702529409E-001                  1.6999999999999793E-002                  9.5683835254475891E-001                  2.0848048948009035E+006                  1.9054165041916314E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
